1	0.013500549646101794	0.1041968477978535	0.165196564989178	0.23456229798575787	0.29825893361585826	0.18428480596525068
2	0.013830048284112407	0.10571140285496136	0.16666391758539148	0.23532764504523887	0.29756629534015694	0.18090069089013897
3	0.0185790825137066	0.1254348023441756	0.18436934268860347	0.2426995752589217	0.2861101843177136	0.14280701287687905
4	0.016160528424603745	0.11584901946895733	0.17608302479113758	0.23969198044079237	0.29219422137556467	0.1600212254989443
5	0.011648787301906369	0.09524545794986371	0.1561804478168322	0.22936270428457753	0.3016454965465818	0.20591710610023853
6	0.01517948694631785	0.11169858803339434	0.17231018139610954	0.23805995785313364	0.29453964617288514	0.16821213959815937
7	0.013718941220734391	0.10520169292075458	0.1661708333620412	0.23507149967743252	0.29780083294161797	0.18203619987741929
8	0.01422967568694027	0.10751910210612581	0.16839392740613768	0.23620023291113057	0.29669876970602915	0.1769582921836364
9	0.013141144775259914	0.10251640743301975	0.16354709142499693	0.23367163971169466	0.29898516271541625	0.1881385539396125
10	0.01670924809240483	0.11809995062080418	0.17808077802189107	0.24048958483995747	0.2908434990026895	0.15577693942225299
11	0.013373936379265195	0.10360639966966907	0.1646181678008519	0.23425163882668046	0.29851646906767515	0.1856333882558582
12	0.014005463579697069	0.10650781011296484	0.1674282393693875	0.23571615556346187	0.29718812906773767	0.17915420230675103
13	0.015052184413380661	0.11114731114939973	0.17179999486586117	0.23782655225171795	0.29483578619647705	0.16933817112316357
14	0.01701291511254811	0.11932555739175678	0.17915487820291023	0.24089957945723875	0.2900868516184914	0.1535202182170548
15	0.0172904317879013	0.12043374326296262	0.18011804937796427	0.24125614791336125	0.2893905669512245	0.15151106070658596
16	0.012143401862982751	0.09771100716955171	0.1587217195426327	0.23091071638677846	0.30083732068678354	0.1996758343512708
17	0.012086852840372742	0.09743192452341977	0.15843625030846087	0.230739924080397	0.30093367463204546	0.20037137361530408
18	0.011942358489242152	0.09671537189711968	0.1577006096971759	0.23029596709082906	0.30117510540913583	0.20217058741649746
19	0.015466973741842508	0.11293047211192846	0.17344101936871933	0.23856450327631284	0.2938619897522058	0.16573504174899112
20	0.0173468003249899	0.12065696900430253	0.1803108083860444	0.24132577109416967	0.28924844523799986	0.15111120595249364
21	0.013095358105205658	0.10229956745597452	0.16333215631308814	0.23355262136912042	0.2990746399666325	0.1886456567899788
22	0.013505702803770444	0.10421736033442297	0.16521405220481625	0.23456804313817692	0.29824485132082773	0.1842499901979857
23	0.014487985048813243	0.10867090407507528	0.16948415739141331	0.23673331742520137	0.29612353618813725	0.17450009987135953
24	0.014886046463917313	0.11042334418333338	0.1711267454300775	0.23751400322123878	0.2952189922371829	0.1708308684642502
25	0.013363877809771359	0.10355834338932304	0.16457023130999301	0.2342246796396191	0.29853571253297995	0.18574715531831354
26	0.012572370195257336	0.09980308928458011	0.1608424820660363	0.23215245605866275	0.30007326535101614	0.19455633704444733
27	0.018374871269783117	0.1246553318122383	0.18371536427772495	0.24248946795441023	0.2866336381325593	0.14413132655328412
28	0.01485809787895679	0.11030099634691723	0.17101256681080906	0.23746043459850924	0.2952830403235876	0.17108486404122
29	0.019462843341089223	0.12872903504959657	0.18708232850726245	0.24350143717877643	0.2838299325938682	0.13739442332940704
30	0.015004062797514952	0.11093697342470814	0.17160393725338954	0.23773490261872987	0.29494632741146615	0.1697737964941914
31	0.013587099580511455	0.10459312690760791	0.16557932610955026	0.23476028692368758	0.2980754032519801	0.18340475722666263
32	0.013925191777032477	0.10614177394290764	0.16707577193376372	0.2355353365477515	0.29735968608283536	0.17996223971570938
33	0.017262750099646933	0.12032178290916602	0.18001978599336996	0.24121845316032658	0.28945949922426234	0.15171772861322813
34	0.014517981102615533	0.1088028906793378	0.16960781412445342	0.2367920053191658	0.29605529565002076	0.17422401312440675
35	0.024082424718488427	0.14446629130250144	0.19916231466292686	0.24590034161478824	0.2718959499556375	0.11449267774565756
36	0.01164568647950407	0.0952266374700818	0.15615835961665833	0.22934537661816698	0.3016455050563472	0.2059784347592417
37	0.012793485086949337	0.1008640950593689	0.16190479675375039	0.23275582746143708	0.29965758819805877	0.19202420744043552
38	0.0166477138938248	0.11784657311457804	0.17785526247587266	0.24039867694345415	0.2909945766944131	0.15625719687785708
39	0.012311568765075944	0.0985339487145327	0.15955809211641878	0.23140346929631114	0.30054140091422665	0.19765152019343482
40	0.01278972587107056	0.10084606711506706	0.16188675449777065	0.23274559105015472	0.29966466769727435	0.19206719376866283
41	0.015335976571646688	0.11236779243474115	0.17292353014607326	0.23833226969830001	0.2941698642561322	0.16687056689310656
42	0.013669874435037904	0.10497277406577141	0.16594653684049326	0.2349509781772305	0.2979006337741158	0.182559202707351
43	0.019122082240655314	0.12746752607743134	0.18604901977687818	0.2432037976022904	0.284710475212276	0.13944709909046873
44	0.012337557407873994	0.09866021240621897	0.1596857133504125	0.2314776637347912	0.3004944806671248	0.19734437243357864
45	0.01253614217601178	0.0996253539552178	0.16066151923390268	0.2320453939968773	0.3001365145771736	0.19499507606081679
46	0.01246436839685182	0.09927744344595146	0.16031047042905755	0.23184215152624285	0.30026706673327486	0.19583849946862153
47	0.013140284960238944	0.10250835324797909	0.16353612406130033	0.23366137912954912	0.2989824351801021	0.18817142342083037
48	0.01515730715016119	0.11159804365855623	0.17221394070589902	0.2380114897784264	0.2945881283466054	0.1684310903603519
49	0.015013269146399598	0.11097408970351264	0.1716363153644442	0.2377469580534844	0.2949229344489451	0.16970643328321414
50	0.024214125429360005	0.14487926140889154	0.19945838475483751	0.24593060635342853	0.27156107063149404	0.11395655142198839
51	0.013877987746893609	0.10592344466197211	0.16686326030087853	0.2354231207182489	0.2974576512535682	0.18045453531843872
52	0.011963650725038431	0.09681660658316601	0.15780112630265913	0.23035176000833563	0.3011333704618774	0.20193348591892338
53	0.014091473973293632	0.10689142981487239	0.16779138604982474	0.23589374030763408	0.2969965250358581	0.17833544481851699
54	0.0131906182030557	0.1027435892117052	0.16376695603199312	0.23378592934433937	0.29888065329966895	0.18763225390923768
55	0.013416724585975499	0.10380002252473405	0.1648034321311364	0.2343449597292737	0.2984232816015943	0.18521157942728614
56	0.010858237435375045	0.09117090680198942	0.15187251104553606	0.22658164191655863	0.3027301025811216	0.21678660021941915
57	0.011367008040939345	0.093807224986767	0.15467115794969263	0.22840461009802848	0.30205534257545735	0.20969465634911508
58	0.014303602898968	0.10784397210571321	0.16869793587098456	0.23634397233709334	0.29653004356823415	0.17628047321900694
59	0.013325412889861844	0.10337388051535801	0.1643857098091807	0.23412017869773635	0.2986085149913307	0.18618630309653245
60	0.02895927683902751	0.15885278537560985	0.2089796951877647	0.2462225307327085	0.2598068596085269	0.09717885225636258
61	0.014051343543929659	0.10670865715385203	0.16761554470721243	0.2358037459853116	0.2970824733571448	0.17873823525254948
