putative_plasmid_6		41	0.0	0.0
putative_plasmid_6		42	0.0	0.0
putative_plasmid_6		43	0.0	-0.0
putative_plasmid_6		44	0.0	0.0
putative_plasmid_6		45	0.0	0.0
putative_plasmid_6		46	0.0	0.0
putative_plasmid_6		47	0.0	0.0
putative_plasmid_6		48	0.0	0.0
putative_plasmid_6		49	0.0	0.0
putative_plasmid_6		50	0.0	0.0
putative_plasmid_6		51	0.0	0.0
putative_plasmid_6		52	0.0	0.0
putative_plasmid_6		53	0.0	0.0
putative_plasmid_6		54	0.0	0.0
putative_plasmid_6		55	0.0	0.0
putative_plasmid_6		56	0.0	0.0
putative_plasmid_6		57	0.0	0.0
putative_plasmid_6		58	0.0	0.0
putative_plasmid_6		59	0.0	0.0
putative_plasmid_6		60	0.0	0.0
putative_plasmid_6		61	0.0	0.0
putative_plasmid_6		62	0.0	0.0
putative_plasmid_6		63	0.0	0.0
putative_plasmid_6		64	0.0	0.0
putative_plasmid_6		65	0.0	0.0
putative_plasmid_6		66	0.0	0.0
putative_plasmid_6		67	0.0	0.0
putative_plasmid_6		68	0.0	0.0
putative_plasmid_6		69	0.0	0.0
putative_plasmid_6		70	0.0	0.0
putative_plasmid_6		71	0.0	0.0
putative_plasmid_6		72	0.0	0.0
putative_plasmid_6		73	0.0	0.0
putative_plasmid_6		74	0.0	0.0
putative_plasmid_6		75	0.0	0.0
putative_plasmid_6		76	0.0	0.0
putative_plasmid_6		77	0.0	0.0
putative_plasmid_6		78	0.0	0.0
putative_plasmid_6		79	0.0	0.0
putative_plasmid_6		80	0.0	0.0
putative_plasmid_6		81	0.0	0.0
putative_plasmid_6		82	0.0	0.0
putative_plasmid_6		83	0.0	0.0
putative_plasmid_6		84	0.0	0.0
putative_plasmid_6		85	0.0	0.0
putative_plasmid_6		86	0.0	0.0
putative_plasmid_6		87	0.0	0.0
putative_plasmid_6		88	0.0	0.0
putative_plasmid_6		89	0.0	0.0
putative_plasmid_6		90	0.0	0.0
putative_plasmid_6		91	0.0	0.0
putative_plasmid_6		92	0.0	0.0
putative_plasmid_6		93	0.0	0.0
putative_plasmid_6		94	0.0	0.0
putative_plasmid_6		95	0.0	0.0
putative_plasmid_6		96	0.0	0.0
putative_plasmid_6		97	0.0	0.0
putative_plasmid_6		98	0.0	0.0
putative_plasmid_6		99	0.0	0.0
putative_plasmid_6		100	0.0	0.0
putative_plasmid_6		101	0.0	0.0
putative_plasmid_6		102	0.0	0.0
putative_plasmid_6		103	0.0	0.0
putative_plasmid_6		104	0.0	0.0
putative_plasmid_6		105	0.0	0.0
putative_plasmid_6		106	0.0	0.0
putative_plasmid_6		107	0.0	0.0
putative_plasmid_6		108	0.0	0.0
putative_plasmid_6		109	0.0	0.0
putative_plasmid_6		110	0.0	0.0
Overall
putative_plasmid_6		3.1529776680650867	0.9450580100508613	-0.5436156550277237	2.751535313041949
putative_plasmid_7		1	0.0	-0.0
putative_plasmid_7		2	0.0	-0.0
putative_plasmid_7		3	0.0	-0.0
putative_plasmid_7		4	0.0	-0.0
putative_plasmid_7		5	0.0	-0.0
putative_plasmid_7		6	0.0	-0.0
putative_plasmid_7		7	0.0	-0.0
putative_plasmid_7		8	0.0	-0.0
putative_plasmid_7		9	0.0	-0.0
putative_plasmid_7		10	0.0	-0.0
putative_plasmid_7		11	0.0	-0.0
putative_plasmid_7		12	0.0	-0.0
putative_plasmid_7		13	0.0	-0.0
putative_plasmid_7		14	0.0	-0.0
putative_plasmid_7		15	0.0	-0.0
putative_plasmid_7		17	0.0	-0.0
putative_plasmid_7		18	0.0	-0.0
putative_plasmid_7		19	0.0	-0.0
putative_plasmid_7		20	0.0	-0.0
putative_plasmid_7		21	0.0	-0.0
putative_plasmid_7		23	0.0	-0.0
putative_plasmid_7		24	0.0	-0.0
putative_plasmid_7		25	0.0	-0.0
putative_plasmid_7		28	0.0	-0.0
putative_plasmid_7		30	0.0	-0.0
putative_plasmid_7		32	-0.46179289497714693	2.5866893440979424
putative_plasmid_7		34	0.0	-0.0
putative_plasmid_7		36	0.0	0.0
putative_plasmid_7		37	0.0	-0.0
putative_plasmid_7		38	0.0	-0.0
putative_plasmid_7		39	0.0	-0.0
putative_plasmid_7		40	0.0	0.0
putative_plasmid_7		41	0.0	-0.0
putative_plasmid_7		42	0.0	-0.0
putative_plasmid_7		43	0.0	0.0
putative_plasmid_7		44	0.0	-0.0
putative_plasmid_7		45	0.0	-0.0
putative_plasmid_7		46	0.0	-0.0
putative_plasmid_7		47	0.0	-0.0
putative_plasmid_7		48	0.0	-0.0
putative_plasmid_7		49	0.0	-0.0
putative_plasmid_7		50	0.0	-0.0
putative_plasmid_7		51	0.0	-0.0
putative_plasmid_7		52	0.0	-0.0
putative_plasmid_7		53	0.0	-0.0
putative_plasmid_7		54	0.0	-0.0
putative_plasmid_7		55	0.0	-0.0
putative_plasmid_7		56	0.0	-0.0
putative_plasmid_7		57	0.0	-0.0
putative_plasmid_7		58	0.0	-0.0
putative_plasmid_7		59	0.0	-0.0
putative_plasmid_7		60	0.0	-0.0
putative_plasmid_7		61	0.0	-0.0
putative_plasmid_7		62	0.0	-0.0
putative_plasmid_7		63	0.0	-0.0
putative_plasmid_7		64	0.0	-0.0
putative_plasmid_7		65	0.0	-0.0
putative_plasmid_7		66	0.0	-0.0
putative_plasmid_7		67	0.0	-0.0
putative_plasmid_7		68	0.0	-0.0
putative_plasmid_7		69	0.0	-0.0
putative_plasmid_7		70	0.0	-0.0
putative_plasmid_7		71	0.0	-0.0
putative_plasmid_7		72	0.0	-0.0
putative_plasmid_7		73	0.0	-0.0
putative_plasmid_7		74	0.0	-0.0
putative_plasmid_7		75	0.0	-0.0
putative_plasmid_7		76	0.0	-0.0
putative_plasmid_7		77	0.0	-0.0
putative_plasmid_7		78	0.0	-0.0
putative_plasmid_7		79	0.0	-0.0
putative_plasmid_7		80	0.0	-0.0
putative_plasmid_7		81	0.0	-0.0
putative_plasmid_7		82	0.0	-0.0
putative_plasmid_7		83	0.0	-0.0
putative_plasmid_7		84	0.0	-0.0
putative_plasmid_7		85	0.0	-0.0
putative_plasmid_7		86	0.0	-0.0
putative_plasmid_7		87	0.0	-0.0
putative_plasmid_7		88	0.0	-0.0
putative_plasmid_7		89	0.0	-0.0
putative_plasmid_7		90	0.0	-0.0
putative_plasmid_7		91	0.0	-0.0
putative_plasmid_7		92	0.0	-0.0
putative_plasmid_7		93	0.0	-0.0
putative_plasmid_7		94	0.0	-0.0
putative_plasmid_7		95	0.0	-0.0
putative_plasmid_7		96	0.0	-0.0
putative_plasmid_7		97	0.0	-0.0
putative_plasmid_7		98	0.0	-0.0
putative_plasmid_7		99	0.0	-0.0
putative_plasmid_7		100	0.0	-0.0
putative_plasmid_7		101	0.0	-0.0
putative_plasmid_7		102	0.0	-0.0
putative_plasmid_7		103	0.0	-0.0
putative_plasmid_7		104	0.0	-0.0
putative_plasmid_7		105	0.0	-0.0
putative_plasmid_7		106	0.0	-0.0
putative_plasmid_7		107	0.0	-0.0
putative_plasmid_7		108	0.0	-0.0
putative_plasmid_7		109	0.0	-0.0
putative_plasmid_7		110	0.0	-0.0
Overall
putative_plasmid_7		3.1234566506663604	0.998560201545565	-0.46179289497714693	2.5866893440979424
putative_plasmid_8		1	0.0	0.0
putative_plasmid_8		2	0.0	0.0
putative_plasmid_8		3	0.0	0.0
putative_plasmid_8		4	0.0	0.0
putative_plasmid_8		5	0.0	0.0
putative_plasmid_8		6	0.0	0.0
putative_plasmid_8		7	0.0	0.0
putative_plasmid_8		8	0.0	0.0
putative_plasmid_8		9	0.0	0.0
putative_plasmid_8		10	0.0	0.0
putative_plasmid_8		11	0.0	0.0
putative_plasmid_8		12	0.0	0.0
putative_plasmid_8		13	0.0	0.0
putative_plasmid_8		14	0.0	0.0
putative_plasmid_8		15	0.0	0.0
putative_plasmid_8		17	0.0	0.0
putative_plasmid_8		18	0.0	0.0
putative_plasmid_8		19	0.0	0.0
putative_plasmid_8		20	0.0	0.0
putative_plasmid_8		21	0.0	0.0
putative_plasmid_8		23	0.0	0.0
putative_plasmid_8		24	0.0	0.0
putative_plasmid_8		25	0.0	0.0
putative_plasmid_8		28	0.0	0.0
putative_plasmid_8		30	0.0	0.0
putative_plasmid_8		34	0.0	0.0
putative_plasmid_8		36	-0.5936476481923794	2.0907410969337694
putative_plasmid_8		37	0.0	0.0
putative_plasmid_8		38	0.0	0.0
putative_plasmid_8		39	0.0	0.0
putative_plasmid_8		40	0.0	-0.0
putative_plasmid_8		41	0.0	0.0
putative_plasmid_8		42	0.0	0.0
putative_plasmid_8		43	0.0	-0.0
putative_plasmid_8		44	0.0	0.0
putative_plasmid_8		45	0.0	0.0
putative_plasmid_8		46	0.0	0.0
putative_plasmid_8		47	0.0	0.0
putative_plasmid_8		48	0.0	0.0
putative_plasmid_8		49	0.0	0.0
putative_plasmid_8		50	0.0	0.0
putative_plasmid_8		51	0.0	0.0
putative_plasmid_8		52	0.0	0.0
putative_plasmid_8		53	0.0	0.0
putative_plasmid_8		54	0.0	0.0
putative_plasmid_8		55	0.0	0.0
putative_plasmid_8		56	0.0	0.0
putative_plasmid_8		57	0.0	0.0
putative_plasmid_8		58	0.0	0.0
putative_plasmid_8		59	0.0	0.0
putative_plasmid_8		60	0.0	0.0
putative_plasmid_8		61	0.0	0.0
putative_plasmid_8		62	0.0	0.0
putative_plasmid_8		63	0.0	0.0
putative_plasmid_8		64	0.0	0.0
putative_plasmid_8		65	0.0	0.0
putative_plasmid_8		66	0.0	0.0
putative_plasmid_8		67	0.0	0.0
putative_plasmid_8		68	0.0	0.0
putative_plasmid_8		69	0.0	0.0
putative_plasmid_8		70	0.0	0.0
putative_plasmid_8		71	0.0	0.0
putative_plasmid_8		72	0.0	0.0
putative_plasmid_8		73	0.0	0.0
putative_plasmid_8		74	0.0	0.0
putative_plasmid_8		75	0.0	0.0
putative_plasmid_8		76	0.0	0.0
putative_plasmid_8		77	0.0	0.0
putative_plasmid_8		78	0.0	0.0
putative_plasmid_8		79	0.0	0.0
putative_plasmid_8		80	0.0	0.0
putative_plasmid_8		81	0.0	0.0
putative_plasmid_8		82	0.0	0.0
putative_plasmid_8		83	0.0	0.0
putative_plasmid_8		84	0.0	0.0
putative_plasmid_8		85	0.0	0.0
putative_plasmid_8		86	0.0	0.0
putative_plasmid_8		87	0.0	0.0
putative_plasmid_8		88	0.0	0.0
putative_plasmid_8		89	0.0	0.0
putative_plasmid_8		90	0.0	0.0
putative_plasmid_8		91	0.0	0.0
putative_plasmid_8		92	0.0	0.0
putative_plasmid_8		93	0.0	0.0
putative_plasmid_8		94	0.0	0.0
putative_plasmid_8		95	0.0	0.0
putative_plasmid_8		96	0.0	0.0
putative_plasmid_8		97	0.0	0.0
putative_plasmid_8		98	0.0	0.0
putative_plasmid_8		99	0.0	0.0
putative_plasmid_8		100	0.0	0.0
putative_plasmid_8		101	0.0	0.0
putative_plasmid_8		102	0.0	0.0
putative_plasmid_8		103	0.0	0.0
putative_plasmid_8		104	0.0	0.0
putative_plasmid_8		105	0.0	0.0
putative_plasmid_8		106	0.0	0.0
putative_plasmid_8		107	0.0	0.0
putative_plasmid_8		108	0.0	0.0
putative_plasmid_8		109	0.0	0.0
putative_plasmid_8		110	0.0	0.0
Overall
putative_plasmid_8		2.69442139179161	1.1973279430502202	-0.5936476481923794	2.0907410969337694
putative_plasmid_9		1	0.0	0.0
putative_plasmid_9		2	0.0	0.0
putative_plasmid_9		3	0.0	0.0
putative_plasmid_9		4	0.0	0.0
putative_plasmid_9		5	0.0	0.0
putative_plasmid_9		6	0.0	0.0
putative_plasmid_9		7	0.0	0.0
putative_plasmid_9		8	0.0	0.0
putative_plasmid_9		9	0.0	0.0
putative_plasmid_9		10	0.0	0.0
putative_plasmid_9		11	0.0	0.0
putative_plasmid_9		12	0.0	0.0
putative_plasmid_9		13	0.0	0.0
putative_plasmid_9		14	0.0	0.0
putative_plasmid_9		15	0.0	0.0
putative_plasmid_9		17	0.0	0.0
putative_plasmid_9		18	0.0	0.0
putative_plasmid_9		19	0.0	0.0
putative_plasmid_9		20	0.0	0.0
putative_plasmid_9		21	0.0	0.0
putative_plasmid_9		23	0.0	0.0
putative_plasmid_9		24	0.0	0.0
putative_plasmid_9		25	0.0	0.0
putative_plasmid_9		28	0.0	0.0
putative_plasmid_9		30	0.0	0.0
putative_plasmid_9		34	0.0	0.0
putative_plasmid_9		37	0.0	0.0
putative_plasmid_9		38	0.0	0.0
putative_plasmid_9		39	-0.5178160158443573	-4.59511985013459
putative_plasmid_9		41	0.0	0.0
putative_plasmid_9		45	0.0	0.0
putative_plasmid_9		46	0.0	0.0
putative_plasmid_9		47	0.0	0.0
putative_plasmid_9		48	0.0	0.0
putative_plasmid_9		50	0.0	0.0
putative_plasmid_9		51	0.0	0.0
putative_plasmid_9		52	0.0	0.0
putative_plasmid_9		53	0.0	0.0
putative_plasmid_9		54	0.0	0.0
putative_plasmid_9		55	0.0	0.0
putative_plasmid_9		56	0.0	0.0
putative_plasmid_9		57	0.0	0.0
putative_plasmid_9		58	0.0	0.0
putative_plasmid_9		59	0.0	0.0
putative_plasmid_9		60	0.0	0.0
putative_plasmid_9		61	0.0	0.0
putative_plasmid_9		62	0.0	0.0
putative_plasmid_9		63	0.0	0.0
putative_plasmid_9		64	0.0	0.0
putative_plasmid_9		65	0.0	0.0
putative_plasmid_9		66	0.0	0.0
putative_plasmid_9		67	0.0	0.0
putative_plasmid_9		68	0.0	0.0
putative_plasmid_9		69	0.0	0.0
putative_plasmid_9		70	0.0	0.0
putative_plasmid_9		71	0.0	0.0
putative_plasmid_9		72	0.0	0.0
putative_plasmid_9		73	0.0	0.0
putative_plasmid_9		74	0.0	0.0
putative_plasmid_9		75	0.0	0.0
putative_plasmid_9		76	0.0	0.0
putative_plasmid_9		77	0.0	0.0
putative_plasmid_9		78	0.0	0.0
putative_plasmid_9		79	0.0	0.0
putative_plasmid_9		80	0.0	0.0
putative_plasmid_9		81	0.0	0.0
putative_plasmid_9		82	0.0	0.0
putative_plasmid_9		83	0.0	0.0
putative_plasmid_9		84	0.0	0.0
putative_plasmid_9		85	0.0	0.0
putative_plasmid_9		86	0.0	0.0
putative_plasmid_9		87	0.0	0.0
putative_plasmid_9		88	0.0	0.0
putative_plasmid_9		89	0.0	0.0
putative_plasmid_9		91	0.0	0.0
putative_plasmid_9		92	0.0	0.0
putative_plasmid_9		93	0.0	0.0
putative_plasmid_9		94	0.0	0.0
putative_plasmid_9		95	0.0	0.0
putative_plasmid_9		96	0.0	-0.0
putative_plasmid_9		97	0.0	0.0
putative_plasmid_9		98	0.0	0.0
putative_plasmid_9		99	0.0	0.0
putative_plasmid_9		100	0.0	0.0
putative_plasmid_9		101	0.0	0.0
putative_plasmid_9		102	0.0	0.0
putative_plasmid_9		103	0.0	0.0
putative_plasmid_9		104	0.0	0.0
putative_plasmid_9		105	0.0	0.0
putative_plasmid_9		106	0.0	0.0
putative_plasmid_9		107	0.0	0.0
putative_plasmid_9		108	0.0	0.0
putative_plasmid_9		109	0.0	0.0
putative_plasmid_9		110	0.0	0.0
Overall
putative_plasmid_9		-3.19745225632244	1.9154836096565073	-0.5178160158443573	-4.59511985013459
putative_plasmid_10		1	0.0	0.0
putative_plasmid_10		2	0.0	0.0
putative_plasmid_10		3	0.0	0.0
putative_plasmid_10		4	0.0	0.0
putative_plasmid_10		5	0.0	0.0
putative_plasmid_10		6	0.0	0.0
putative_plasmid_10		7	0.0	0.0
putative_plasmid_10		8	0.0	0.0
putative_plasmid_10		9	0.0	0.0
putative_plasmid_10		10	0.0	0.0
putative_plasmid_10		11	0.0	0.0
putative_plasmid_10		12	0.0	0.0
putative_plasmid_10		13	0.0	0.0
putative_plasmid_10		14	0.0	0.0
putative_plasmid_10		15	0.0	0.0
putative_plasmid_10		17	0.0	0.0
putative_plasmid_10		18	0.0	0.0
putative_plasmid_10		19	0.0	0.0
putative_plasmid_10		20	0.0	0.0
putative_plasmid_10		21	0.0	0.0
putative_plasmid_10		23	0.0	0.0
putative_plasmid_10		24	0.0	0.0
putative_plasmid_10		25	0.0	0.0
putative_plasmid_10		28	-0.4382188060190937	-4.59511985013459
putative_plasmid_10		30	0.0	0.0
putative_plasmid_10		34	0.0	0.0
putative_plasmid_10		37	0.0	0.0
putative_plasmid_10		38	0.0	0.0
putative_plasmid_10		41	0.0	0.0
putative_plasmid_10		45	0.0	0.0
putative_plasmid_10		46	0.0	0.0
putative_plasmid_10		47	0.0	0.0
putative_plasmid_10		51	0.0	0.0
putative_plasmid_10		52	0.0	0.0
putative_plasmid_10		54	0.0	0.0
putative_plasmid_10		55	0.0	0.0
putative_plasmid_10		56	0.0	0.0
putative_plasmid_10		57	0.0	0.0
putative_plasmid_10		58	0.0	0.0
putative_plasmid_10		59	0.0	0.0
putative_plasmid_10		60	0.0	0.0
putative_plasmid_10		61	0.0	0.0
putative_plasmid_10		62	0.0	0.0
putative_plasmid_10		63	0.0	0.0
putative_plasmid_10		64	0.0	0.0
putative_plasmid_10		65	0.0	0.0
putative_plasmid_10		66	0.0	0.0
putative_plasmid_10		67	0.0	0.0
putative_plasmid_10		68	0.0	0.0
putative_plasmid_10		69	0.0	0.0
putative_plasmid_10		70	0.0	0.0
putative_plasmid_10		71	0.0	0.0
putative_plasmid_10		72	0.0	0.0
putative_plasmid_10		73	0.0	0.0
putative_plasmid_10		74	0.0	0.0
putative_plasmid_10		75	0.0	0.0
putative_plasmid_10		76	0.0	0.0
putative_plasmid_10		77	0.0	0.0
putative_plasmid_10		78	0.0	0.0
putative_plasmid_10		79	0.0	0.0
putative_plasmid_10		80	0.0	0.0
putative_plasmid_10		81	0.0	-0.0
putative_plasmid_10		82	0.0	0.0
putative_plasmid_10		83	0.0	0.0
putative_plasmid_10		84	0.0	0.0
putative_plasmid_10		85	0.0	0.0
putative_plasmid_10		86	0.0	0.0
putative_plasmid_10		87	0.0	0.0
putative_plasmid_10		88	0.0	0.0
putative_plasmid_10		89	0.0	0.0
putative_plasmid_10		91	0.0	0.0
putative_plasmid_10		92	0.0	0.0
putative_plasmid_10		93	0.0	0.0
putative_plasmid_10		94	0.0	0.0
putative_plasmid_10		95	0.0	0.0
putative_plasmid_10		96	0.0	-0.0
putative_plasmid_10		97	0.0	0.0
putative_plasmid_10		98	0.0	0.0
putative_plasmid_10		99	0.0	0.0
putative_plasmid_10		100	0.0	0.0
putative_plasmid_10		101	0.0	0.0
putative_plasmid_10		102	0.0	0.0
putative_plasmid_10		103	0.0	-0.0
putative_plasmid_10		104	0.0	0.0
putative_plasmid_10		105	0.0	0.0
putative_plasmid_10		106	0.0	0.0
putative_plasmid_10		107	0.0	0.0
putative_plasmid_10		108	0.0	0.0
putative_plasmid_10		109	0.0	0.0
putative_plasmid_10		110	0.0	0.0
Overall
putative_plasmid_10		-4.06788880703823	0.9654498491154532	-0.4382188060190937	-4.59511985013459
